sample_id,project_id,organism,tissue,platform,collection_date,country,sex,age_years
SMP01000,PRJEB77777,Canis lupus familiaris,muscle,ILLUMINA,2023-04-13,DE,M,2.8
SMP01001,PRJEB77777,Canis lupus familiaris,muscle,NANOPORE,2023-03-13,PL,U,7.1
SMP01002,PRJNA999001,Canis lupus familiaris,blood,ILLUMINA,2023-01-21,SE,U,4.1
SMP01003,PRJNA515812,Canis lupus familiaris,muscle,ILLUMINA,2023-11-27,SE,F,4.1
SMP01004,PRJNA515812,Canis lupus familiaris,brain,ILLUMINA,2024-04-03,PL,M,6.1
SMP01005,PRJEB77777,Canis lupus familiaris,brain,ILLUMINA,2024-10-25,US,M,9.0
SMP01006,PRJNA515812,Canis lupus familiaris,brain,ILLUMINA,2023-05-11,SE,F,3.1
SMP01007,PRJNA515812,Homo sapiens,leaf,ILLUMINA,2023-07-11,UK,M,42.2
SMP01008,PRJEB77777,Canis lupus familiaris,muscle,ILLUMINA,2023-10-04,US,U,10.8
SMP01009,PRJNA515812,Homo sapiens,blood,ILLUMINA,2023-09-10,US,M,46.2
SMP01010,PRJNA515812,Homo sapiens,tumor,ILLUMINA,2024-07-14,US,M,30.2
SMP01011,PRJNA999001,Canis lupus familiaris,muscle,ILLUMINA,2024-04-20,PL,U,7.4
SMP01012,PRJEB77777,Canis lupus familiaris,muscle,ILLUMINA,2024-11-30,UK,F,2.2
SMP01013,PRJNA999001,Arabidopsis thaliana,muscle,ILLUMINA,2024-11-17,DE,U,31.4
SMP01014,PRJNA999001,Homo sapiens,blood,ILLUMINA,2024-07-16,PL,F,40.6
SMP01015,PRJNA999001,Canis lupus familiaris,liver,NANOPORE,2024-05-19,SE,U,4.9
SMP01016,PRJNA999001,Canis lupus familiaris,tumor,ILLUMINA,2023-05-11,UK,M,6.7
SMP01017,PRJNA999001,Canis lupus familiaris,muscle,ILLUMINA,2023-06-16,US,U,8.3
SMP01018,PRJEB77777,Canis lupus familiaris,leaf,ILLUMINA,2023-10-01,DE,M,2.6
SMP01019,PRJEB77777,Canis lupus familiaris,blood,NANOPORE,2024-07-18,DE,U,8.8
SMP01020,PRJNA515812,Homo sapiens,tumor,ILLUMINA,2023-12-06,UK,F,43.1
SMP01021,PRJEB77777,Arabidopsis thaliana,leaf,ILLUMINA,2024-03-03,SE,M,35.6
SMP01022,PRJEB77777,Homo sapiens,muscle,NANOPORE,2024-05-23,US,U,38.5
SMP01023,PRJNA999001,Canis lupus familiaris,tumor,ILLUMINA,2023-03-22,PL,U,6.5
SMP01024,PRJEB77777,Canis lupus familiaris,leaf,ILLUMINA,2024-07-15,SE,M,0.0
SMP01025,PRJEB77777,Canis lupus familiaris,muscle,ILLUMINA,2024-01-25,DE,M,9.4
SMP01026,PRJNA999001,Homo sapiens,leaf,NANOPORE,2024-07-19,SE,M,34.7
SMP01027,PRJEB77777,Canis lupus familiaris,blood,ILLUMINA,2024-02-06,US,F,5.8
SMP01028,PRJNA515812,Canis lupus familiaris,leaf,NANOPORE,2024-07-09,PL,U,8.0
SMP01029,PRJNA999001,Homo sapiens,leaf,ILLUMINA,2024-03-31,DE,U,40.7
