run_id	project_id	total_reads	q30_rate	gc_percent	duplication_rate	adapter_content_flag	mean_quality
SRR9000001	PRJEB77777	11617866	0.9828	42.69	0.263	False	32.52
SRR9000002	PRJEB77777	9802853	0.8592	48.5	0.34	False	39.28
SRR9000003	PRJEB77777	9346177	0.8838	47.62	0.7281	False	34.21
SRR9000004	PRJNA999001	12868982	0.9074	50.86	0.3297	False	31.41
SRR9000005	PRJNA515812	7735145	0.9241	43.34	0.4206	False	35.12
SRR9000006	PRJNA515812	8879959	0.8566	38.27	0.0599	True	30.14
SRR9000007	PRJNA515812	10171172	0.8422	48.85	0.2813	False	37.2
SRR9000008	PRJNA515812	19489453	0.898	43.65	0.2224	True	35.12
SRR9000009	PRJEB77777	7105505	0.7892	51.95	0.5306	False	38.22
SRR9000010	PRJNA515812	9719756	0.8726	46.22	0.2843	False	35.91
SRR9000011	PRJNA515812	5212920	0.8569	44.95	0.3449	False	28.36
SRR9000012	PRJNA515812	6827712	0.8579	42.96	0.2313	False	30.64
SRR9000013	PRJEB77777	3956108	0.9562	55.72	0.1986	False	34.62
SRR9000014	PRJNA515812	18701232	0.9202	41.45	0.2624	False	30.4
SRR9000015	PRJNA515812	9674012	0.9443	39.83	0.2567	False	31.06
SRR9000016	PRJNA999001	14919919	0.9119	43.41	0.3188	False	29.64
SRR9000017	PRJEB77777	14959294	0.8918	54.3	0.4717	False	31.8
SRR9000018	PRJEB77777	8733701	0.8062	42.13	0.0262	False	36.13
SRR9000019	PRJEB77777	13667097	0.9277	48.67	0.2844	False	35.9
SRR9000020	PRJNA999001	5642963	0.8977	32.18	0.4214	False	34.11
SRR9000021	PRJNA999001	12197650	0.8866	44.48	0.3765	True	31.33
SRR9000022	PRJNA999001	6314990	0.8722	40.51	0.4789	False	33.64
SRR9000023	PRJNA999001	9063977	0.8846	41.31	0.5194	False	31.4
SRR9000024	PRJNA999001	8648774	0.8562	38.37	0.1343	False	38.32
SRR9000025	PRJNA999001	4649264	0.8677	42.98	0.7027	False	29.67
SRR9000026	PRJNA999001	7500503	0.9095	52.0	0.3829	False	32.46
SRR9000027	PRJNA999001	11193625	0.9129	51.16	0.4828	False	32.79
SRR9000028	PRJNA999001	11945453	0.9097	52.98	0.3402	False	30.62
SRR9000029	PRJNA999001	8964916	0.8672	41.1	0.1192	False	32.32
SRR9000030	PRJEB77777	3823012	0.8866	42.41	0.5839	False	35.03
SRR9000031	PRJEB77777	16234132	0.7696	41.72	0.3391	False	37.03
SRR9000032	PRJEB77777	11640951	0.9401	45.27	0.2861	False	31.83
SRR9000033	PRJNA515812	11239256	0.918	49.59	0.3799	False	33.74
SRR9000034	PRJEB77777	19225963	0.9114	44.03	0.463	False	34.32
SRR9000035	PRJEB77777	6297091	0.8426	41.99	0.0	False	36.29
SRR9000036	PRJEB77777	14688751	0.8449	53.06	0.1281	False	32.12
SRR9000037	PRJEB77777	17932485	0.9022	50.37	0.2614	False	34.88
SRR9000038	PRJNA999001	6255857	0.9523	43.82	0.2385	False	28.64
SRR9000039	PRJNA999001	12659042	0.8391	39.2	0.2438	False	31.75
SRR9000040	PRJEB77777	7513290	0.9021	45.89	0.2553	False	33.91
SRR9000041	PRJEB77777	11039250	0.9096	52.99	0.4121	False	34.32
SRR9000042	PRJNA999001	12238113	0.8608	47.36	0.3477	True	33.1
SRR9000043	PRJEB77777	14225675	0.8564	43.87	0.1343	False	35.44
SRR9000044	PRJNA515812	6796023	0.9103	39.25	0.0	False	33.25
SRR9000045	PRJNA515812	20828914	0.9781	43.78	0.5627	False	37.48
SRR9000046	PRJNA515812	6872765	0.8432	42.13	0.376	False	28.8
SRR9000047	PRJNA999001	10783820	0.8691	38.71	0.4283	False	33.9
SRR9000048	PRJNA999001	13787118	0.9073	53.98	0.2388	False	34.71
