run_id,sample_id,project_id,library_layout,read_length,fastq_gb,library_strategy,insert_size,md5_1,md5_2
SRR9000001,SMP01000,PRJEB77777,PAIRED,250,2.63,WES,389.0,784d638b34fa781359331a3ed13a32e9,7cc31667baf165d337643e7d80fdfed2
SRR9000001,SMP01000,PRJEB77777,PAIRED,250,1.31,WGS,393.0,73606f4c76ff8b24f98b098d2f129a31,e399698e3b36a45c17ff134eee52db9f
SRR9000003,SMP01001,PRJEB77777,PAIRED,100,1.29,WGS,302.0,a0d4af211849b3a47ed1640ca4b8601e,e8d9224ecde331ce692edfce0b5ecdc4
SRR9000004,SMP99999,PRJNA999001,PAIRED,150,2.84,WES,360.0,c1dd3d74c3035df4a6f8f1f2f416b598,694b0e8bba51a55db4466426fae94804
SRR9000005,SMP01003,PRJNA515812,PAIRED-END,100,1.37,WES,,69a7737ec218a5dca33037d16a3b73a0,
SRR9000006,SMP01003,PRJNA515812,PAIRED,150,-3.5,WGS,227.0,cc162f803d7caf9fe9b8d8eb743ac8a4,1445823bb168636e9bdc605cdf6b8933
SRR9000007,SMP01003,PRJNA515812,SINGLE,150,2.17,RNA-Seq,,605a627290690a270635c6cd4108f5ac,
SRR9000008,SMP01004,PRJNA515812,PAIRED,75,1.79,WGS,369.0,acf3022a93bc29b1df104af6b1ba1cd9,1fc56585dd1fadb6bf4c876b4dd1e379
SRR9000009,SMP01005,PRJEB77777,SINGLE,150,2.8,WGS,,60d23c5eb40f1b7cba7c13b49786b5b4,
SRR9000010,SMP01006,PRJNA515812,PAIRED,100,2.73,Amplicon,447.0,41318c237bf841332084f8b2d7d97720,f7d61a0294f1c9c3877df499bf33a221
SRR9000011,SMP01006,PRJNA515812,SINGLE,150,1.99,WGS,,07943bb7aecaae68aed124b941bbf871,
SRR9000012,SMP01007,PRJNA515812,PAIRED,100,3.12,WGS,337.0,06541fd9ffa40c7ae29a7155ad5b4fd8,755f68fa8635cac38e7b1f932881fe71
SRR9000013,SMP01008,PRJEB77777,PAIRED,250,3.0,WGS,271.0,d7b84df386e8ed4c6e8d449f72858875,3b93c0bbc6adf7089dd787b6a27f5bad
SRR9000014,SMP01009,PRJNA515812,PAIRED,100,1.41,WES,526.0,dd65bcd01aefb61ad7be0c45289c21d9,3e27440cea2759a64d367399f4fa49ab
SRR9000015,SMP01010,PRJNA515812,PAIRED,100,2.47,WGS,262.0,097e4c95a9abadaea479b14b228f8ed4,d7cb51f2fdbffc5c087aa9df130e8e31
SRR9000016,SMP01011,PRJNA999001,PAIRED,100,3.26,WGS,410.0,de462f471e27abf6b26176f057fd1a8f,5631d7aa90c3291c33d52e0d2242a00c
SRR9000017,SMP01012,PRJEB77777,PAIRED,250,1.91,WGS,344.0,3520b8b7c818f0cd87f076a7e11914a8,5f8791bdacb37357616a52e1d11bc898
SRR9000018,SMP01012,PRJEB77777,PAIRED,150,0.93,WES,438.0,515acdbf9593a31d5c9cdfd9a0ed42b4,50d962a0b3655bc91029a4a774c164a7
SRR9000019,SMP01012,PRJEB77777,PAIRED,75,1.4,RNA-Seq,309.0,a0690432450b26b8dc1d00ed99b6105c,9de1d39864552818e5bdd3239ca2c7cc
SRR9000020,SMP01013,PRJNA999001,SINGLE,100,1.78,WGS,,7e9a9da2174408470d1dd9878ce7ca57,
SRR9000021,SMP01014,PRJNA999001,PAIRED,150,2.69,WGS,393.0,201e5b823778254659ca11a4baed5925,fb69f46cdadba8a65523f7321d1cde05
SRR9000022,SMP01014,PRJNA999001,SINGLE,100,1.07,WGS,,c262dcc276a374b784c7d5ff7468fdc2,
SRR9000023,SMP01015,PRJNA999001,PAIRED,150,2.63,RNA-Seq,405.0,4ad81dd4c4e26f3750083f50edac24db,2b7014d8b814406c71e908326936a1f1
SRR9000024,SMP01015,PRJNA999001,PAIRED,150,1.55,WGS,394.0,88f867af40c5bacb508d2c7bac1c7403,0e8f84c35cd515ebe6f77e8cb19d851a
SRR9000025,SMP01015,PRJNA999001,SINGLE,150,1.52,RNA-Seq,,496b50d5f4ff1a5caf29c01c5699af5c,
SRR9000026,SMP01016,PRJNA999001,PAIRED,150,2.65,RNA-Seq,332.0,986a31b768447f4e71d7e71ad5518edb,eac8132c085c8914fb8cd1fa7a5eca2f
SRR9000027,SMP01017,PRJNA999001,SINGLE,250,2.17,RNA-Seq,,6e01225b5fed4a824882f2ab9d9d00a9,
SRR9000028,SMP01017,PRJNA999001,PAIRED,150,2.71,Amplicon,340.0,ac6a7a4f7ca41077395bbdf258574314,693d2595c78740f8f3507ea78d6ebc56
SRR9000029,SMP01017,PRJNA999001,PAIRED,100,0.81,Amplicon,301.0,93818c4fa1f6c5fc3880257798592fb4,5d8b4d5af9cbb07fcc9b92a9d2a0f105
SRR9000030,SMP01018,PRJEB77777,PAIRED,150,1.89,RNA-Seq,283.0,2b6cedb0235a852e55cbab93383f443b,55ec41a6fdfc44b574738eb2993a8a06
SRR9000031,SMP01019,PRJEB77777,PAIRED,150,4.93,WGS,358.0,b1c08e6ee73f5ae198bee2e2ef67efee,091f4f87fd7312742bc9c2ded81a2253
SRR9000032,SMP01019,PRJEB77777,PAIRED,250,3.06,WGS,348.0,43cf4b0ab01468eb41e49322b96878a3,3cd17b19088925813918c78707cb6db9
SRR9000033,SMP01020,PRJNA515812,PAIRED,150,1.95,WES,380.0,051fe1e06ccfa6f6de6aa8a5288b3004,a88d354eb1c6ce03109b0b633d084db5
SRR9000034,SMP01021,PRJEB77777,PAIRED,75,2.22,WGS,361.0,9a542a340feea67ffac5626c7d4bce8f,8233aed1b34a9d3cb87d5f0ef1f7393e
SRR9000035,SMP01021,PRJEB77777,SINGLE,150,1.43,WES,,8c6854871f7de569324e96256d7aa4df,
SRR9000036,SMP01022,PRJEB77777,SINGLE,75,1.68,WGS,,a72c2b7e8a00dfac6d3b0859a9770808,
SRR9000037,SMP01022,PRJEB77777,PAIRED,100,0.99,WGS,333.0,4f0dace11238d46569f3adadc1680027,6c9d1803de701ee90e5f9cb6123d6e5c
SRR9000038,SMP01023,PRJNA999001,SINGLE,75,1.86,WGS,,2fb8f06d5cf6c04f75f6aa19cb12bab5,
SRR9000039,SMP01023,PRJNA999001,PAIRED,100,1.52,WGS,376.0,1045422786051956461eef9262471667,143a9314f59c55ddf25f35ff4b7936d6
SRR9000040,SMP01024,PRJEB77777,PAIRED,100,4.15,WES,279.0,1998a8f7b74bdc67a3abc1f768eb8c5e,8a1ca5a0fa6cf604889976c985016f1f
SRR9000041,SMP01025,PRJEB77777,PAIRED,75,2.65,RNA-Seq,354.0,2473777b54c1daa2f3228f362a609396,b3cc11d2574d8a9995d9db4912142b86
SRR9000042,SMP01026,PRJNA999001,PAIRED,100,1.93,WGS,325.0,262abaf872570502df87a6d710c44827,bc811cd5d0b8f1dc4f75d7fc3c95ba22
SRR9000043,SMP01027,PRJEB77777,PAIRED,150,2.74,WGS,317.0,3305485b44dfa1fcefd2d3bdca79467a,e184e5f50cbb7a5183634d59975a01c7
SRR9000044,SMP01028,PRJNA515812,PAIRED,150,2.92,WGS,449.0,1d70f3b2a2e4a45e264b3ab0723a0bdf,6216b15e2cc2f280a7ba26ad11c96f52
SRR9000045,SMP01028,PRJNA515812,PAIRED,100,1.72,Amplicon,271.0,41899cbda488b40ef71798ffe2d95acf,c01400c8a86b1894483c86ada1bbd016
SRR9000046,SMP01028,PRJNA515812,PAIRED,100,1.11,WGS,341.0,794bb1bb2f8cb22c4ec0c41b91757954,19b380d3762ed8eb656b4158e2cff174
SRR9000047,SMP01029,PRJNA999001,PAIRED,250,1.69,WGS,330.0,d5803949797c3ec30635def0adb18370,fb1ee8b5f112d196f345cbb5413c9227
SRR9000048,SMP01029,PRJNA999001,PAIRED,250,2.07,WES,478.0,68f34412adb0d51358a4f067b37c20df,2d5aa94d01e72ed50729d60a2324e093
